timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-20T04:45:44.386309+00:00,10435.0,34.0,102.63,47.0,1966.17578125,490.4189985692501
2026-07-20T04:45:44.715829+00:00,10455.0,35.0,102.83,47.0,1966.17578125,490.7485185712576
2026-07-20T04:45:45.054449+00:00,10475.0,35.0,102.97,47.0,1966.1796875,491.0871388986707
2026-07-20T04:45:45.382745+00:00,10495.0,37.0,103.05,47.0,1966.19140625,491.4154355302453
2026-07-20T04:45:45.684595+00:00,10515.0,36.0,103.3,47.0,1966.19140625,491.71728544309735
2026-07-20T04:45:45.990420+00:00,10535.0,37.0,103.13,47.0,1966.19921875,492.023110717535
2026-07-20T04:45:46.297606+00:00,10557.0,37.0,103.17,47.0,1966.19921875,492.3302961848676
2026-07-20T04:45:46.603438+00:00,10577.0,37.0,103.09,47.0,1966.19921875,492.63612853735685
2026-07-20T04:45:46.905846+00:00,10597.0,37.0,103.55,47.0,1966.203125,492.9385364353657
2026-07-20T04:45:47.186288+00:00,10617.0,37.0,104.01,47.0,1966.203125,493.21897919103503
2026-07-20T04:45:47.468827+00:00,9647.0,70.0,129.68,50.0,1966.37109375,493.5015184134245
2026-07-20T04:45:47.910137+00:00,12385.0,0.0,162.59,50.0,1966.5625,493.9428219497204
2026-07-20T04:45:48.220289+00:00,26837.0,75.0,197.66,52.0,1966.6015625,494.2529785335064
2026-07-20T04:45:48.527218+00:00,27441.0,89.0,220.79,55.0,1966.6015625,494.5599078349769
2026-07-20T04:45:48.850099+00:00,9553.0,82.0,238.39,54.0,1966.60546875,494.8827901817858
2026-07-20T04:45:49.160450+00:00,9553.0,0.0,213.58,52.0,1966.60546875,495.1931413151324
2026-07-20T04:45:49.506306+00:00,9565.0,20.0,148.7,51.0,1966.6171875,495.53899642825127
2026-07-20T04:45:49.789046+00:00,9565.0,36.0,100.5,50.0,1966.6171875,495.82173758745193
2026-07-20T04:45:50.114659+00:00,9567.0,36.0,102.2,50.0,1966.6171875,496.14735014364123
2026-07-20T04:45:50.398780+00:00,9567.0,36.0,106.32,50.0,1966.6171875,496.4314714036882
2026-07-20T04:45:50.680563+00:00,9589.0,36.0,103.69,49.0,1966.6171875,496.71325397118926
2026-07-20T04:45:50.985560+00:00,9609.0,36.0,103.54,49.0,1966.6171875,497.01825151592493
2026-07-20T04:45:51.266902+00:00,9629.0,36.0,103.41,49.0,1966.6171875,497.29959231615067
2026-07-20T04:45:51.547406+00:00,9649.0,36.0,103.2,49.0,1966.6171875,497.5800972543657
2026-07-20T04:45:51.850648+00:00,9681.0,35.0,103.09,49.0,1966.6171875,497.8833386339247
2026-07-20T04:45:52.198786+00:00,9721.0,35.0,103.2,49.0,1966.6171875,498.23147685825825
2026-07-20T04:45:52.480364+00:00,9741.0,37.0,103.28,49.0,1966.6171875,498.51305459812284
2026-07-20T04:45:52.761294+00:00,9763.0,37.0,103.39,48.0,1966.6171875,498.7939851619303
2026-07-20T04:45:53.041907+00:00,9783.0,37.0,103.56,48.0,1966.6171875,499.0745982155204
2026-07-20T04:45:53.350291+00:00,9803.0,37.0,103.91,48.0,1966.6171875,499.3829812295735
2026-07-20T04:45:53.632518+00:00,9823.0,37.0,103.87,48.0,1966.6171875,499.6652081608772
2026-07-20T04:45:53.980708+00:00,9843.0,35.0,103.74,48.0,1966.6171875,500.0133981779218
2026-07-20T04:45:54.332576+00:00,10153.0,35.0,106.4,48.0,1966.6171875,500.3652667105198
2026-07-20T04:45:54.631734+00:00,10153.0,36.0,105.5,48.0,1966.6171875,500.664424482733
2026-07-20T04:45:54.912826+00:00,10153.0,36.0,104.8,48.0,1966.6171875,500.9455172084272
2026-07-20T04:45:55.194300+00:00,10153.0,36.0,100.84,48.0,1966.6171875,501.2269910648465
2026-07-20T04:45:55.475237+00:00,10153.0,36.0,101.0,48.0,1966.6171875,501.50792844220996
2026-07-20T04:45:55.778361+00:00,10153.0,36.0,101.14,48.0,1966.6171875,501.811052326113
2026-07-20T04:45:56.082630+00:00,10153.0,36.0,101.15,48.0,1966.6171875,502.1153216660023
2026-07-20T04:45:56.434058+00:00,10153.0,35.0,101.22,48.0,1966.6171875,502.46674947440624
2026-07-20T04:45:56.739149+00:00,10153.0,37.0,101.35,48.0,1966.6171875,502.77184054628015
2026-07-20T04:45:57.019857+00:00,10153.0,37.0,101.58,48.0,1966.6171875,503.05253983289003
2026-07-20T04:45:57.300030+00:00,10153.0,37.0,101.83,48.0,1966.6171875,503.3327215537429
2026-07-20T04:45:57.580054+00:00,10375.0,37.0,104.75,48.0,1966.6171875,503.61274490877986
2026-07-20T04:45:57.882028+00:00,10375.0,36.0,104.61,48.0,1966.6171875,503.9147194772959
2026-07-20T04:45:58.207676+00:00,10375.0,37.0,104.0,48.0,1966.6171875,504.2403595857322
2026-07-20T04:45:58.556304+00:00,10375.0,35.0,100.88,47.0,1966.6171875,504.5889941379428
2026-07-20T04:45:58.842298+00:00,10375.0,35.0,100.57,47.0,1966.6171875,504.8749881647527
2026-07-20T04:45:59.147007+00:00,10375.0,37.0,100.57,47.0,1966.6171875,505.1796969473362
2026-07-20T04:45:59.504747+00:00,10375.0,35.0,100.54,47.0,1966.6171875,505.537436299026
2026-07-20T04:45:59.828199+00:00,10375.0,35.0,100.64,47.0,1966.6171875,505.8608888350427
2026-07-20T04:46:00.172096+00:00,10375.0,36.0,100.61,47.0,1966.6171875,506.20478554815054
2026-07-20T04:46:00.473434+00:00,10375.0,37.0,100.82,47.0,1966.6171875,506.5061236023903
2026-07-20T04:46:00.777329+00:00,10375.0,37.0,101.01,47.0,1966.6171875,506.81001891568303
2026-07-20T04:46:01.060154+00:00,10375.0,37.0,101.43,47.0,1966.6171875,507.09284469112754
2026-07-20T04:46:01.363964+00:00,10375.0,37.0,101.58,47.0,1966.6171875,507.3966541327536
2026-07-20T04:46:01.645728+00:00,10637.0,37.0,104.25,47.0,1966.6171875,507.67841900140047
2026-07-20T04:46:01.951155+00:00,10637.0,36.0,103.8,47.0,1966.6171875,507.9838460497558
2026-07-20T04:46:02.254550+00:00,10637.0,36.0,103.25,47.0,1966.6171875,508.28724117949605
2026-07-20T04:46:02.534806+00:00,10637.0,36.0,100.37,47.0,1966.6171875,508.56749695912004
2026-07-20T04:46:02.837273+00:00,10637.0,35.0,100.1,47.0,1966.6171875,508.86996395885944
2026-07-20T04:46:03.143599+00:00,10637.0,36.0,100.6,47.0,1966.6171875,509.1762903146446
2026-07-20T04:46:03.424437+00:00,10637.0,36.0,100.81,47.0,1966.6171875,509.45712764933705
2026-07-20T04:46:03.704941+00:00,10637.0,37.0,101.27,47.0,1966.6171875,509.7376321144402
2026-07-20T04:46:04.006735+00:00,10637.0,37.0,101.39,47.0,1966.6171875,510.03942623734474
2026-07-20T04:46:04.287214+00:00,10637.0,37.0,101.37,47.0,1966.6171875,510.3199055492878
2026-07-20T04:46:04.567286+00:00,10637.0,37.0,101.38,47.0,1966.62109375,510.5999765507877
2026-07-20T04:46:04.917757+00:00,10637.0,37.0,101.37,47.0,1966.62109375,510.9504483938217
2026-07-20T04:46:05.241328+00:00,10637.0,37.0,101.42,47.0,1966.62109375,511.2740189060569
2026-07-20T04:46:05.545935+00:00,10637.0,37.0,101.51,47.0,1966.625,511.57862567156553
2026-07-20T04:46:05.851241+00:00,10637.0,37.0,101.46,47.0,1966.625,511.8839261904359
2026-07-20T04:46:06.133189+00:00,10657.0,37.0,101.52,47.0,1966.625,512.1658797301352
2026-07-20T04:46:06.437641+00:00,10677.0,37.0,101.49,47.0,1966.625,512.4703319594264
2026-07-20T04:46:06.719979+00:00,8577.0,48.0,116.19,48.0,1966.6953125,512.7526697590947
2026-07-20T04:46:07.155012+00:00,9705.0,2.0,139.55,49.0,1966.73828125,513.1877018734813
2026-07-20T04:46:07.440054+00:00,20577.0,69.0,159.44,51.0,1967.28125,513.4727443233132
2026-07-20T04:46:07.726399+00:00,21381.0,62.0,180.67,52.0,1967.28125,513.7590900175273
2026-07-20T04:46:08.028595+00:00,19411.0,68.0,189.39,53.0,1967.28125,514.061285611242
2026-07-20T04:46:08.308978+00:00,8551.0,0.0,180.63,51.0,1967.28125,514.3416693620384
2026-07-20T04:46:08.630349+00:00,8551.0,0.0,141.48,49.0,1967.59375,514.6630398482084
2026-07-20T04:46:08.914984+00:00,8551.0,0.0,102.12,49.0,1974.39453125,514.9476749226451
2026-07-20T04:46:09.324198+00:00,8551.0,0.0,86.35,48.0,1977.20703125,515.3568870350718
2026-07-20T04:46:09.615347+00:00,8563.0,36.0,92.8,48.0,1976.2734375,515.6480376385152
2026-07-20T04:46:09.896607+00:00,8563.0,36.0,97.39,48.0,1976.2734375,515.92929790169
2026-07-20T04:46:10.198075+00:00,8563.0,34.0,102.02,48.0,1976.2734375,516.2307653613389
2026-07-20T04:46:10.480260+00:00,8583.0,36.0,102.18,48.0,1976.2734375,516.5129499956965
2026-07-20T04:46:10.801477+00:00,8607.0,36.0,102.17,48.0,1976.2734375,516.8341681659222
2026-07-20T04:46:11.082963+00:00,8627.0,36.0,102.28,48.0,1976.2734375,517.1156539469957
2026-07-20T04:46:11.406902+00:00,8647.0,37.0,102.65,48.0,1976.2734375,517.439592178911
2026-07-20T04:46:11.706676+00:00,8669.0,36.0,102.72,48.0,1976.2734375,517.7393669374287
2026-07-20T04:46:11.987632+00:00,8829.0,37.0,105.23,48.0,1976.2734375,518.0203231908381
2026-07-20T04:46:12.268576+00:00,8829.0,36.0,104.73,48.0,1976.2734375,518.3012673966587
2026-07-20T04:46:12.595835+00:00,8829.0,35.0,103.82,48.0,1976.2734375,518.6285251565278
2026-07-20T04:46:12.901715+00:00,8829.0,36.0,100.55,48.0,1976.2734375,518.9344054758549
2026-07-20T04:46:13.231787+00:00,8829.0,35.0,100.51,48.0,1976.2734375,519.2644769698381
2026-07-20T04:46:13.585077+00:00,8829.0,35.0,100.46,47.0,1976.2734375,519.6177668012679
2026-07-20T04:46:13.894684+00:00,8829.0,36.0,100.52,47.0,1976.2734375,519.9273735620081
2026-07-20T04:46:14.224587+00:00,8829.0,34.0,100.18,47.0,1976.2734375,520.2572771385312
2026-07-20T04:46:14.530265+00:00,8849.0,34.0,100.16,47.0,1976.2734375,520.5629550889134
2026-07-20T04:46:14.856773+00:00,8869.0,35.0,100.05,47.0,1976.2734375,520.8894633129239
2026-07-20T04:46:15.143843+00:00,8901.0,36.0,100.37,47.0,1976.2734375,521.1765331625938
2026-07-20T04:46:15.445036+00:00,8921.0,36.0,100.66,47.0,1976.2734375,521.4777261838317
2026-07-20T04:46:15.750675+00:00,9183.0,35.0,102.91,47.0,1976.2734375,521.7833650708199
2026-07-20T04:46:16.058267+00:00,9183.0,35.0,102.85,47.0,1976.2734375,522.090956415981
2026-07-20T04:46:16.364266+00:00,9183.0,36.0,102.66,47.0,1976.2734375,522.396956011653
2026-07-20T04:46:16.688890+00:00,9183.0,36.0,100.3,47.0,1976.2734375,522.721579875797
2026-07-20T04:46:16.994277+00:00,9183.0,35.0,100.38,47.0,1976.2734375,523.026966765523
2026-07-20T04:46:17.302308+00:00,9183.0,36.0,100.17,47.0,1976.2734375,523.3349982053041
2026-07-20T04:46:17.648705+00:00,9183.0,35.0,100.33,47.0,1976.2734375,523.681395303458
2026-07-20T04:46:17.976475+00:00,9183.0,36.0,100.3,47.0,1976.2734375,524.0091657079756
2026-07-20T04:46:18.320350+00:00,9183.0,37.0,100.32,47.0,1976.2734375,524.3530396707356
2026-07-20T04:46:18.644459+00:00,9183.0,35.0,100.19,47.0,1976.2734375,524.6771496646106
2026-07-20T04:46:18.996437+00:00,9183.0,31.0,100.35,47.0,1976.2734375,525.0291276574135
2026-07-20T04:46:19.283665+00:00,9183.0,36.0,100.63,47.0,1976.2734375,525.3163551725447
2026-07-20T04:46:19.587229+00:00,9203.0,35.0,100.95,47.0,1976.2734375,525.6199109777808
2026-07-20T04:46:19.874821+00:00,9225.0,36.0,101.13,47.0,1976.2734375,525.9075107388198
2026-07-20T04:46:20.177472+00:00,9245.0,35.0,101.07,47.0,1976.2734375,526.2101622112095
