timestamp,gpu_memory_used_mb,gpu_utilization_pct,power_draw_w,temperature_c,process_rss_mb,elapsed_seconds
2026-07-19T13:18:12.878226+00:00,7169.0,35.0,97.59,39.0,1771.49609375,10.726708974689245
2026-07-19T13:18:13.228018+00:00,7209.0,34.0,97.55,39.0,1771.5234375,11.076503235846758
2026-07-19T13:18:13.580133+00:00,7249.0,33.0,97.58,39.0,1771.5234375,11.42861433327198
2026-07-19T13:18:13.909866+00:00,7269.0,33.0,97.45,39.0,1771.6875,11.758350756019354
2026-07-19T13:18:14.264687+00:00,7289.0,35.0,97.5,39.0,1771.69921875,12.113171260803938
2026-07-19T13:18:14.617859+00:00,7309.0,33.0,96.94,39.0,1771.69921875,12.466344702988863
2026-07-19T13:18:14.946341+00:00,7329.0,35.0,97.32,39.0,1771.7109375,12.794825237244368
2026-07-19T13:18:15.301522+00:00,7369.0,35.0,97.64,39.0,1771.7265625,13.150006387382746
2026-07-19T13:18:15.650959+00:00,7389.0,34.0,98.51,39.0,1771.7265625,13.499443598091602
2026-07-19T13:18:16.000242+00:00,7409.0,34.0,98.63,40.0,1771.75390625,13.84872705116868
2026-07-19T13:18:16.351605+00:00,7429.0,35.0,98.19,40.0,1772.08203125,14.200088772922754
2026-07-19T13:18:16.677199+00:00,7451.0,35.0,98.32,40.0,1772.08984375,14.525683738291264
2026-07-19T13:18:17.031757+00:00,7487.0,35.0,98.31,40.0,1772.09765625,14.880241993814707
2026-07-19T13:18:17.386704+00:00,7527.0,36.0,99.17,40.0,1772.09765625,15.2351876758039
2026-07-19T13:18:17.739659+00:00,7547.0,34.0,99.34,40.0,1772.125,15.588143587112427
2026-07-19T13:18:18.096760+00:00,7567.0,35.0,99.7,40.0,1772.125,15.945245008915663
2026-07-19T13:18:18.453417+00:00,8089.0,34.0,100.7,40.0,1772.3125,16.301901903003454
2026-07-19T13:18:18.801694+00:00,8089.0,34.0,99.93,40.0,1772.32421875,16.650178130716085
2026-07-19T13:18:19.153139+00:00,8089.0,34.0,99.28,40.0,1772.33203125,17.001618307083845
2026-07-19T13:18:19.505629+00:00,8089.0,35.0,97.2,40.0,1772.36328125,17.35411348193884
2026-07-19T13:18:19.858477+00:00,8089.0,35.0,97.48,40.0,1772.36328125,17.706961680203676
2026-07-19T13:18:20.205362+00:00,8089.0,35.0,97.49,40.0,1772.36328125,18.053836565464735
2026-07-19T13:18:20.553507+00:00,8089.0,34.0,97.51,40.0,1772.3828125,18.401991240680218
2026-07-19T13:18:20.910333+00:00,8089.0,35.0,97.63,40.0,1772.3828125,18.75881764292717
2026-07-19T13:18:21.267805+00:00,8287.0,35.0,99.15,41.0,1772.421875,19.11629083752632
2026-07-19T13:18:21.597569+00:00,8287.0,35.0,100.49,41.0,1772.42578125,19.446050956845284
2026-07-19T13:18:21.944032+00:00,8287.0,34.0,100.33,41.0,1772.4296875,19.792517241090536
2026-07-19T13:18:22.297553+00:00,8287.0,34.0,98.05,41.0,1772.4375,20.146029707044363
2026-07-19T13:18:22.649208+00:00,8287.0,34.0,97.76,41.0,1772.4375,20.497690837830305
2026-07-19T13:18:22.957670+00:00,8287.0,34.0,97.8,41.0,1772.44140625,20.806153666228056
2026-07-19T13:18:23.309217+00:00,8287.0,35.0,97.55,41.0,1772.453125,21.15770162642002
2026-07-19T13:18:23.660195+00:00,8287.0,34.0,97.58,41.0,1772.453125,21.508679587394
2026-07-19T13:18:24.014390+00:00,8287.0,35.0,97.44,41.0,1772.46875,21.86287384107709
2026-07-19T13:18:24.367324+00:00,8287.0,35.0,97.59,41.0,1772.46875,22.215809401124716
2026-07-19T13:18:24.695236+00:00,8503.0,34.0,100.01,41.0,1772.46875,22.543721333146095
2026-07-19T13:18:25.044364+00:00,8503.0,34.0,100.37,41.0,1772.46875,22.892849314957857
2026-07-19T13:18:25.392333+00:00,8503.0,35.0,100.46,41.0,1772.46875,23.240817427635193
2026-07-19T13:18:25.734441+00:00,8503.0,36.0,98.11,41.0,1772.4921875,23.5829256772995
2026-07-19T13:18:26.085568+00:00,8503.0,35.0,98.17,41.0,1772.4921875,23.934053365141153
2026-07-19T13:18:26.414159+00:00,8503.0,37.0,98.27,41.0,1772.49609375,24.26263553276658
2026-07-19T13:18:26.743699+00:00,8503.0,35.0,98.39,41.0,1772.51953125,24.592183835804462
2026-07-19T13:18:27.098006+00:00,8503.0,35.0,98.48,41.0,1772.51953125,24.946490831673145
2026-07-19T13:18:27.427916+00:00,8503.0,35.0,98.51,41.0,1772.52734375,25.27640062198043
2026-07-19T13:18:27.774231+00:00,8503.0,35.0,98.87,41.0,1772.5390625,25.62271700426936
2026-07-19T13:18:28.125496+00:00,8503.0,36.0,98.91,41.0,1772.54296875,25.97398153692484
2026-07-19T13:18:28.480583+00:00,8503.0,36.0,99.01,41.0,1772.56640625,26.329067651182413
2026-07-19T13:18:28.835029+00:00,8503.0,35.0,98.98,41.0,1772.56640625,26.683510940521955
2026-07-19T13:18:29.186139+00:00,8503.0,35.0,99.15,41.0,1772.59765625,27.034623224288225
2026-07-19T13:18:29.532984+00:00,8503.0,35.0,99.39,41.0,1772.59765625,27.381469011306763
2026-07-19T13:18:29.888654+00:00,8503.0,36.0,99.43,41.0,1772.60546875,27.73713893070817
2026-07-19T13:18:30.242003+00:00,8503.0,35.0,99.42,41.0,1772.6171875,28.09047721326351
2026-07-19T13:18:30.594083+00:00,8503.0,36.0,99.51,41.0,1772.62109375,28.44256790727377
2026-07-19T13:18:30.945964+00:00,8503.0,36.0,99.68,41.0,1772.6328125,28.79444844275713
2026-07-19T13:18:31.299984+00:00,8503.0,35.0,99.9,42.0,1772.6328125,29.148468997329473
2026-07-19T13:18:31.608431+00:00,8503.0,36.0,100.16,42.0,1772.63671875,29.456915505230427
2026-07-19T13:18:31.959209+00:00,8503.0,35.0,100.29,42.0,1772.65234375,29.807689491659403
2026-07-19T13:18:32.314111+00:00,8503.0,36.0,100.33,42.0,1772.65625,30.162595979869366
2026-07-19T13:18:32.666378+00:00,8503.0,36.0,100.27,42.0,1772.671875,30.514863211661577
2026-07-19T13:18:33.017012+00:00,8523.0,35.0,100.12,42.0,1772.69921875,30.865497786551714
2026-07-19T13:18:33.345782+00:00,9167.0,34.0,100.7,42.0,1788.76953125,31.194266948848963
2026-07-19T13:18:33.706386+00:00,9475.0,65.0,140.21,46.0,1796.5859375,31.554870899766684
2026-07-19T13:18:34.270332+00:00,9167.0,1.0,148.51,43.0,1796.99609375,32.11881644278765
2026-07-19T13:18:34.622750+00:00,25017.0,26.0,133.69,44.0,1864.30859375,32.47123533859849
2026-07-19T13:18:34.976124+00:00,25601.0,80.0,162.07,48.0,1869.61328125,32.82460819557309
